3125
5
0,1,0,3,3,-2.49997,23
0,1,0,3,4,-2.49997,11
0,1,0,4,0,-2.92975,574
0,1,0,4,1,-2.49998,12
0,1,0,4,2,-2.49998,12
0,1,0,4,3,-2.50000,16
0,1,0,4,4,-2.49831,11
0,1,1,0,0,-0.59476,2
0,1,1,0,1,-0.35594,4
0,1,1,0,2,-0.35589,4
0,1,1,0,3,-0.52435,1
0,1,1,0,4,-0.11777,4
0,1,1,1,0,-2.86398,13
0,1,1,1,1,-2.19763,17
0,1,1,1,2,-3.28194,12
0,1,1,1,3,-0.97786,146
0,1,1,1,4,-2.47536,374
0,1,1,2,0,-2.54034,30
0,1,1,2,1,-1.69839,143
0,1,1,2,2,-1.10446,45
0,1,1,2,3,-0.52980,533
0,1,1,2,4,-2.00355,1926
0,1,1,3,0,-1.33604,25
0,1,1,3,1,0.60548,158
0,1,1,3,2,-1.52184,59
0,1,1,3,3,0.29493,367
0,1,1,3,4,0.04743,2593
0,1,1,4,0,-1.48783,3
0,1,1,4,1,-2.60599,35
0,1,1,4,2,-2.71499,8
0,1,1,4,3,-2.59539,139
0,1,1,4,4,-2.84289,868
0,1,2,0,0,-1.22582,9
0,1,2,0,1,-1.61656,13
0,1,2,0,2,-1.22580,8
0,1,2,0,3,-1.22587,16
0,1,2,0,4,-1.95235,13
0,1,2,1,0,-3.11465,7
0,1,2,1,1,-3.01461,65
0,1,2,1,2,-3.18815,181
0,1,2,1,3,-3.12757,191
0,1,2,1,4,-3.36701,134
0,1,2,2,0,-1.96088,37
0,1,2,2,1,-1.95641,90
0,1,2,2,2,-2.23577,753
0,1,2,2,3,7.20771,527
0,1,2,2,4,-1.60083,559
0,1,2,3,0,-2.91547,58
0,1,2,3,1,-2.44561,144
0,1,2,3,2,-1.39435,605
0,1,2,3,3,-2.69854,878
0,1,2,3,4,-2.82360,560
0,1,2,4,0,-2.96496,32
0,1,2,4,1,-3.05847,80
0,1,2,4,2,9.97230,210
0,1,2,4,3,-3.25012,330
0,1,2,4,4,-3.00252,345
0,1,3,0,0,0.56128,6
0,1,3,0,1,0.98725,0
0,1,3,0,2,0.33403,11
0,1,3,0,3,0.39102,12
0,1,3,0,4,0.41352,6
0,1,3,1,0,-3.30997,16
0,1,3,1,1,-2.87496,259
0,1,3,1,2,-3.31233,40
0,1,3,1,3,-3.60621,86
0,1,3,1,4,-3.06483,40
0,1,3,2,0,-1.07698,162
0,1,3,2,1,-3.14679,952
0,1,3,2,2,-0.47274,139
0,1,3,2,3,-3.05122,262
0,1,3,2,4,-3.54732,120
0,1,3,3,0,-3.07422,193
0,1,3,3,1,0.25929,942
0,1,3,3,2,-1.20944,121
0,1,3,3,3,-3.11976,308
0,1,3,3,4,-3.28448,164
0,1,3,4,0,-2.78279,71
0,1,3,4,1,-3.10936,423
0,1,3,4,2,-3.52464,105
0,1,3,4,3,-2.57407,102
0,1,3,4,4,-2.45408,80
0,1,4,0,0,0.00960,0
0,1,4,0,1,0.52051,0
0,1,4,0,2,-0.02922,13
0,1,4,0,3,0.06136,0
0,1,4,0,4,0.52031,0
0,1,4,1,0,-3.23345,60
0,1,4,1,1,-3.06497,51
0,1,4,1,2,-3.03097,82
0,1,4,1,3,-3.23347,80
0,1,4,1,4,-3.00939,71
0,1,4,2,0,3.51228,121
0,1,4,2,1,-2.71317,58
0,1,4,2,2,-2.46325,297
0,1,4,2,3,-1.18855,183
0,1,4,2,4,-2.46348,251
0,1,4,3,0,-1.93129,95
0,1,4,3,1,-3.01146,87
0,1,4,3,2,-2.96056,370
0,1,4,3,3,-3.18374,314
0,1,4,3,4,-3.04931,305
0,1,4,4,0,0.04139,30
0,1,4,4,1,-2.01256,46
0,1,4,4,2,-2.28631,164
0,1,4,4,3,-2.86033,121
0,1,4,4,4,-1.17856,115
0,2,0,0,0,0.13435,0
0,2,0,0,1,0.33921,0
0,2,0,0,2,0.91875,0
0,2,0,0,3,0.22248,0
0,2,0,0,4,0.37484,0
0,2,0,1,0,8.25341,18
0,2,0,1,1,8.42807,72
0,2,0,1,2,8.42807,1184
0,2,0,1,3,8.42807,40
0,2,0,1,4,5.96336,11
0,2,0,2,0,9.68170,88
0,2,0,2,1,9.71352,66
0,2,0,2,2,8.36353,2838
0,2,0,2,3,9.71353,369
0,2,0,2,4,9.39079,46
0,2,0,3,0,2.76847,121
0,2,0,3,1,3.49162,112
0,2,0,3,2,3.49162,3619
0,2,0,3,3,3.49162,372
0,2,0,3,4,3.49162,134
0,2,0,4,0,5.39061,42
0,2,0,4,1,7.33703,49
0,2,0,4,2,5.85155,1062
0,2,0,4,3,5.85155,135
0,2,0,4,4,8.17378,99
0,2,1,0,0,0.00475,0
0,2,1,0,1,-0.12785,7
0,2,1,0,2,0.63445,0
0,2,1,0,3,0.54083,0
0,2,1,0,4,0.38573,0
0,2,1,1,0,1.78577,10
0,2,1,1,1,2.26463,17
0,2,1,1,2,-1.50665,948
0,2,1,1,3,1.78817,100
0,2,1,1,4,2.79414,7
0,2,1,2,0,-0.94189,32
0,2,1,2,1,-1.95322,21
0,2,1,2,2,-2.23290,2311
0,2,1,2,3,-2.00792,445
0,2,1,2,4,-1.89264,12
0,2,1,3,0,-1.93695,40
0,2,1,3,1,-2.44019,63
0,2,1,3,2,-2.69367,2621
0,2,1,3,3,-1.19627,335
0,2,1,3,4,-2.44560,51
0,2,1,4,0,-1.89302,23
0,2,1,4,1,-1.90301,13
0,2,1,4,2,-2.18771,1332
0,2,1,4,3,-0.71271,240
0,2,1,4,4,-1.80337,18
0,2,2,0,0,-2.44139,18
0,2,2,0,1,-2.15990,19
0,2,2,0,2,-2.17988,21
0,2,2,0,3,-2.41751,24
0,2,2,0,4,-2.55645,12
0,2,2,1,0,1.11144,206
0,2,2,1,1,-0.99353,428
0,2,2,1,2,-0.32257,27
0,2,2,1,3,2.13617,388
0,2,2,1,4,-2.89667,45
0,2,2,2,0,-3.24837,180
0,2,2,2,1,2.26539,1347
0,2,2,2,2,-2.44297,71
0,2,2,2,3,-1.24839,913
0,2,2,2,4,-2.00800,157
0,2,2,3,0,0.60912,231
0,2,2,3,1,-2.42913,1367
0,2,2,3,2,-2.66333,147
0,2,2,3,3,-1.32188,1535
0,2,2,3,4,-2.56834,221
0,2,2,4,0,-1.96281,206
0,2,2,4,1,-3.18447,813
0,2,2,4,2,-2.19416,33
0,2,2,4,3,-3.13353,728
0,2,2,4,4,-3.17598,148
0,2,3,0,0,-0.00132,5
0,2,3,0,1,0.52630,0
0,2,3,0,2,-1.49053,3
0,2,3,0,3,-0.24302,4
0,2,3,0,4,0.25768,0
0,2,3,1,0,-3.13739,111
0,2,3,1,1,-2.71406,92
0,2,3,1,2,-3.13729,72
0,2,3,1,3,-3.38488,60
0,2,3,1,4,-3.23248,60
0,2,3,2,0,-3.24761,353
0,2,3,2,1,-2.89062,228
0,2,3,2,2,-2.56353,228
0,2,3,2,3,-3.00793,185
0,2,3,2,4,-3.04481,179
0,2,3,3,0,-2.63109,395
0,2,3,3,1,-1.35059,173
0,2,3,3,2,-1.44325,216
0,2,3,3,3,-2.40584,187
0,2,3,3,4,-3.12673,149
0,2,3,4,0,-1.09207,434
0,2,3,4,1,-2.31017,161
0,2,3,4,2,2.05655,80
0,2,3,4,3,2.37859,67
0,2,3,4,4,-1.33101,68
0,2,4,0,0,0.24245,38
0,2,4,0,1,0.26495,7
0,2,4,0,2,0.61350,0
0,2,4,0,3,0.27577,0
0,2,4,0,4,0.82217,0
0,2,4,1,0,-3.12071,63
0,2,4,1,1,-3.08999,38
0,2,4,1,2,-3.11257,68
0,2,4,1,3,-3.09999,82
0,2,4,1,4,-3.25598,67
0,2,4,2,0,-2.73902,198
0,2,4,2,1,-2.25273,226
0,2,4,2,2,-2.60076,147
0,2,4,2,3,-2.84826,196
0,2,4,2,4,-2.05243,164
0,2,4,3,0,-0.12852,126
0,2,4,3,1,-1.08885,148
0,2,4,3,2,-1.22953,146
0,2,4,3,3,-0.49511,137
0,2,4,3,4,-2.40338,286
0,2,4,4,0,1.84999,68
0,2,4,4,1,-2.69306,133
0,2,4,4,2,-2.45364,74
0,2,4,4,3,-2.69308,103
0,2,4,4,4,1.19226,105
0,3,0,0,0,0.57888,0
0,3,0,0,1,0.18749,0
0,3,0,0,2,0.35146,0
0,3,0,0,3,0.61209,0
0,3,0,0,4,0.50548,0
0,3,0,1,0,4.42710,6
0,3,0,1,1,4.98274,6
0,3,0,1,2,0.89931,0
0,3,0,1,3,3.63438,390
0,3,0,1,4,3.34144,3
0,3,0,2,0,2.46621,2
0,3,0,2,1,1.81209,12
0,3,0,2,2,1.81209,10
0,3,0,2,3,1.74459,691
0,3,0,2,4,1.81209,7
0,3,0,3,0,0.77158,19
0,3,0,3,1,4.38063,30
0,3,0,3,2,4.38135,9
0,3,0,3,3,0.19692,363
0,3,0,3,4,4.38062,6
0,3,0,4,0,0.45969,0
0,3,0,4,1,0.06560,0
0,3,0,4,2,0.64086,0
0,3,0,4,3,0.06372,164
0,3,0,4,4,0.68275,0
0,3,1,0,0,-0.23890,51
0,3,1,0,1,0.01234,0
0,3,1,0,2,-0.23882,4
0,3,1,0,3,-0.23890,7
0,3,1,0,4,-0.23882,4
0,3,1,1,0,-2.90486,3
0,3,1,1,1,3.80673,277
0,3,1,1,2,1.52620,4
0,3,1,1,3,2.83379,324
0,3,1,1,4,0.00913,2
0,3,1,2,0,0.94281,0
0,3,1,2,1,-0.79906,234
0,3,1,2,2,1.20507,7
0,3,1,2,3,-2.74036,193
0,3,1,2,4,2.12418,8
0,3,1,3,0,2.20806,2
0,3,1,3,1,0.64276,395
0,3,1,3,2,2.22492,61
0,3,1,3,3,1.97327,313
0,3,1,3,4,1.36103,5
0,3,1,4,0,-0.47848,6
0,3,1,4,1,-2.83586,312
0,3,1,4,2,0.65721,0
0,3,1,4,3,-2.21022,315
0,3,1,4,4,2.70451,3
0,3,2,0,0,-0.09924,10
0,3,2,0,1,-1.08611,10
0,3,2,0,2,-1.10861,12
0,3,2,0,3,-0.86104,20
0,3,2,0,4,-1.22744,17
0,3,2,1,0,0.34227,340
0,3,2,1,1,0.93308,16
0,3,2,1,2,3.56826,43
0,3,2,1,3,0.34227,93
0,3,2,1,4,8.72428,271
0,3,2,2,0,-1.10603,420
0,3,2,2,1,0.18408,18
0,3,2,2,2,-2.27268,55
0,3,2,2,3,-0.08433,147
0,3,2,2,4,-2.55154,327
0,3,2,3,0,-0.40899,993
0,3,2,3,1,0.07334,38
0,3,2,3,2,-0.88235,65
0,3,2,3,3,-0.18399,142
0,3,2,3,4,-0.66333,448
0,3,2,4,0,-3.04814,495
0,3,2,4,1,3.72416,29
0,3,2,4,2,-1.99264,41
0,3,2,4,3,3.10175,104
0,3,2,4,4,2.16165,372
0,3,3,0,0,-0.76506,13
0,3,3,0,1,-0.01805,15
0,3,3,0,2,-0.98980,8
0,3,3,0,3,-1.30842,18
0,3,3,0,4,-1.17812,10
0,3,3,1,0,-3.17587,67
0,3,3,1,1,-0.13318,185
0,3,3,1,2,-2.98493,63
0,3,3,1,3,-2.49615,98
0,3,3,1,4,-2.62599,145
0,3,3,2,0,-3.21051,67
0,3,3,2,1,-3.10069,230
0,3,3,2,2,-1.21186,21
0,3,3,2,3,-2.44419,29
0,3,3,2,4,-2.45747,67
0,3,3,3,0,0.03904,85
0,3,3,3,1,-1.71305,476
0,3,3,3,2,-2.34512,17
0,3,3,3,3,-2.90003,44
0,3,3,3,4,-2.32793,61
0,3,3,4,0,-2.91581,48
0,3,3,4,1,3.10124,204
0,3,3,4,2,-2.69037,3
0,3,3,4,3,-2.38763,16
0,3,3,4,4,-2.46497,37
0,3,4,0,0,0.57462,1
0,3,4,0,1,0.29166,0
0,3,4,0,2,0.38247,18
0,3,4,0,3,0.31153,0
0,3,4,0,4,0.26254,22
0,3,4,1,0,-3.07867,72
0,3,4,1,1,-3.14310,19
0,3,4,1,2,-3.32628,61
0,3,4,1,3,-3.07868,65
0,3,4,1,4,-3.06783,61
0,3,4,2,0,-2.27753,109
0,3,4,2,1,-2.00281,53
0,3,4,2,2,-2.61616,99
0,3,4,2,3,-1.79530,85
0,3,4,2,4,-0.89316,81
0,3,4,3,0,-1.08773,97
0,3,4,3,1,-0.65581,28
0,3,4,3,2,2.38885,117
0,3,4,3,3,2.61385,115
0,3,4,3,4,-1.08769,47
0,3,4,4,0,-2.92086,86
0,3,4,4,1,1.60294,69
0,3,4,4,2,-2.85814,88
0,3,4,4,3,-2.86770,105
0,3,4,4,4,0.96765,72
0,4,0,0,0,0.97015,0
0,4,0,0,1,0.59837,0
0,4,0,0,2,0.97390,0
0,4,0,0,3,0.46751,0
0,4,0,0,4,0.87273,0
0,4,0,1,0,0.89568,0
0,4,0,1,1,0.92376,0
0,4,0,1,2,0.30861,92
0,4,0,1,3,0.39382,0
0,4,0,1,4,0.62326,0
0,4,0,2,0,0.65964,0
0,4,0,2,1,0.18253,0
0,4,0,2,2,0.96052,0
0,4,0,2,3,0.64844,0
0,4,0,2,4,0.89920,0
0,4,0,3,0,0.60325,0
0,4,0,3,1,0.18233,0
0,4,0,3,2,0.18196,0
0,4,0,3,3,0.14375,0
0,4,0,3,4,0.14314,0
0,4,0,4,0,0.28729,0
0,4,0,4,1,0.71084,0
0,4,0,4,2,0.92220,0
0,4,0,4,3,0.12623,0
0,4,0,4,4,0.20944,0
0,4,1,0,0,-0.49787,8
0,4,1,0,1,-0.59718,9
0,4,1,0,2,-0.49785,4
0,4,1,0,3,0.41949,8
0,4,1,0,4,-0.27551,4
0,4,1,1,0,0.92755,0
0,4,1,1,1,0.10774,0
0,4,1,1,2,0.44190,0
0,4,1,1,3,-0.37803,55
0,4,1,1,4,0.91983,0
0,4,1,2,0,1.53640,13
0,4,1,2,1,0.65793,0
0,4,1,2,2,0.26175,0
0,4,1,2,3,0.24214,14
0,4,1,2,4,0.73125,0
0,4,1,3,0,0.04458,0
0,4,1,3,1,0.00433,2
0,4,1,3,2,0.92370,0
0,4,1,3,3,-0.49360,86
0,4,1,3,4,0.66085,0
0,4,1,4,0,0.39519,19
0,4,1,4,1,0.87189,0
0,4,1,4,2,0.80098,0
0,4,1,4,3,0.29970,32
0,4,1,4,4,0.82799,0
0,4,2,0,0,0.48730,0
0,4,2,0,1,0.28498,0
0,4,2,0,2,0.55563,0
0,4,2,0,3,0.97991,0
0,4,2,0,4,0.51780,0
0,4,2,1,0,0.30934,0
0,4,2,1,1,1.51406,3
0,4,2,1,2,0.69363,0
0,4,2,1,3,1.11265,9
0,4,2,1,4,0.57183,0
0,4,2,2,0,0.31852,0
0,4,2,2,1,0.78354,0
0,4,2,2,2,0.22194,0
0,4,2,2,3,1.25698,12
0,4,2,2,4,0.40474,0
0,4,2,3,0,0.22693,0
0,4,2,3,1,0.84304,0
0,4,2,3,2,0.71693,0
0,4,2,3,3,0.26476,2
0,4,2,3,4,0.60912,0
0,4,2,4,0,0.43776,0
0,4,2,4,1,0.33532,0
0,4,2,4,2,0.70553,0
0,4,2,4,3,0.18732,16
0,4,2,4,4,0.82101,0
0,4,3,0,0,0.10222,0
0,4,3,0,1,-0.10775,3
0,4,3,0,2,0.91978,0
0,4,3,0,3,0.85446,0
0,4,3,0,4,0.40729,0
0,4,3,1,0,0.24832,0
0,4,3,1,1,0.40512,0
0,4,3,1,2,0.87767,55
0,4,3,1,3,0.22834,0
0,4,3,1,4,0.96244,0
0,4,3,2,0,0.55425,0
0,4,3,2,1,0.41225,0
0,4,3,2,2,-0.10397,71
0,4,3,2,3,0.99693,0
0,4,3,2,4,0.10316,0
0,4,3,3,0,0.17614,0
0,4,3,3,1,0.73183,0
0,4,3,3,2,0.40865,84
0,4,3,3,3,0.01504,0
0,4,3,3,4,0.37924,0
0,4,3,4,0,0.02729,0
0,4,3,4,1,0.28863,0
0,4,3,4,2,-0.24134,10
0,4,3,4,3,1.25977,14
0,4,3,4,4,-0.23773,53
0,4,4,0,0,0.33587,0
0,4,4,0,1,0.01500,0
0,4,4,0,2,0.96257,0
0,4,4,0,3,0.08062,0
0,4,4,0,4,0.48665,0
0,4,4,1,0,0.70938,0
0,4,4,1,1,0.69976,0
0,4,4,1,2,0.04447,0
0,4,4,1,3,0.08420,0
0,4,4,1,4,0.09870,0
0,4,4,2,0,0.17644,0
0,4,4,2,1,0.90911,0
0,4,4,2,2,0.73431,0
0,4,4,2,3,0.15797,0
0,4,4,2,4,0.89153,0
0,4,4,3,0,0.42472,100
0,4,4,3,1,0.99969,0
0,4,4,3,2,0.40489,0
0,4,4,3,3,0.93964,0
0,4,4,3,4,0.34904,0
0,4,4,4,0,0.24798,33
0,4,4,4,1,0.82831,0
0,4,4,4,2,0.46483,0
0,4,4,4,3,0.44973,0
0,4,4,4,4,0.55130,0
1,0,0,0,0,0.88663,0
1,0,0,0,1,0.62540,0
1,0,0,0,2,0.31553,0
1,0,0,0,3,0.61992,0
1,0,0,0,4,0.31356,0
1,0,0,1,0,0.06810,0
1,0,0,1,1,0.31038,0
1,0,0,1,2,-0.59836,3
1,0,0,1,3,0.55538,0
1,0,0,1,4,0.53598,0
1,0,0,2,0,2.61862,9
1,0,0,2,1,0.10820,0
1,0,0,2,2,4.35676,64
1,0,0,2,3,0.64152,0
1,0,0,2,4,5.35764,60
1,0,0,3,0,0.99599,0
1,0,0,3,1,-0.04516,2
1,0,0,3,2,2.89639,62
1,0,0,3,3,0.15814,0
1,0,0,3,4,0.62894,0
1,0,0,4,0,19.92995,63
1,0,0,4,1,0.08711,0
1,0,0,4,2,0.60073,0
1,0,0,4,3,0.88234,0
1,0,0,4,4,0.20518,0
1,0,1,0,0,0.23911,0
1,0,1,0,1,0.06165,0
1,0,1,0,2,0.55593,0
1,0,1,0,3,0.08880,0
1,0,1,0,4,0.13900,0
1,0,1,1,0,3.67669,28
1,0,1,1,1,-0.06027,1035
1,0,1,1,2,-2.28919,1905
1,0,1,1,3,-1.97188,293
1,0,1,1,4,-1.00368,38
1,0,1,2,0,1.62398,83
1,0,1,2,1,5.68060,2685
1,0,1,2,2,2.22837,5709
1,0,1,2,3,1.53057,1104
1,0,1,2,4,-0.30367,322
1,0,1,3,0,-2.11157,154
1,0,1,3,1,-1.91385,3031
1,0,1,3,2,7.97206,8546
1,0,1,3,3,5.12141,2116
1,0,1,3,4,-2.19890,192
1,0,1,4,0,-2.49896,43
1,0,1,4,1,-1.40419,1209
1,0,1,4,2,3.30583,2762
1,0,1,4,3,8.85251,263
1,0,1,4,4,-2.43596,165
1,0,2,0,0,-2.21347,6
1,0,2,0,1,-0.56645,1
1,0,2,0,2,-0.44764,5
1,0,2,0,3,-1.13094,10
1,0,2,0,4,-0.44608,5
1,0,2,1,0,-2.49908,48
1,0,2,1,1,-1.26311,420
1,0,2,1,2,-2.49898,338
1,0,2,1,3,-1.24473,341
1,0,2,1,4,-2.49957,755
1,0,2,2,0,-1.08982,107
1,0,2,2,1,-1.08842,1309
1,0,2,2,2,-0.93157,855
1,0,2,2,3,-0.96341,812
1,0,2,2,4,-2.35800,2564
1,0,2,3,0,-2.48819,158
1,0,2,3,1,-2.49944,1760
1,0,2,3,2,-2.49937,1284
1,0,2,3,3,-2.49944,1092
1,0,2,3,4,-2.49941,3323
1,0,2,4,0,-2.51213,52
1,0,2,4,1,-2.53625,840
1,0,2,4,2,-2.51277,501
1,0,2,4,3,-2.51150,452
1,0,2,4,4,-1.89159,1187
1,0,3,0,0,0.37764,8
1,0,3,0,1,-0.15372,1
1,0,3,0,2,0.07265,0
1,0,3,0,3,-2.17426,1
1,0,3,0,4,0.48031,0
1,0,3,1,0,-2.51286,50
1,0,3,1,1,-1.62493,68
1,0,3,1,2,-1.52812,266
1,0,3,1,3,-2.79302,202
1,0,3,1,4,-1.87281,575
1,0,3,2,0,-2.56986,478
1,0,3,2,1,-0.83083,256
1,0,3,2,2,0.31272,781
1,0,3,2,3,1.28143,933
1,0,3,2,4,0.03032,1727
1,0,3,3,0,-2.49606,577
1,0,3,3,1,-2.07927,340
1,0,3,3,2,-1.98620,1159
1,0,3,3,3,-1.20832,1022
1,0,3,3,4,-2.45742,2530
1,0,3,4,0,-0.67008,272
1,0,3,4,1,-1.97464,141
1,0,3,4,2,-1.66617,473
1,0,3,4,3,-0.14281,435
1,0,3,4,4,-1.74954,1051
1,0,4,0,0,0.29769,0
1,0,4,0,1,0.30095,0
1,0,4,0,2,-0.16382,2
1,0,4,0,3,0.49019,14
1,0,4,0,4,0.83876,0
1,0,4,1,0,-2.59345,50
1,0,4,1,1,-2.78108,57
1,0,4,1,2,-2.71584,216
1,0,4,1,3,-2.55807,251
1,0,4,1,4,-2.65034,54
1,0,4,2,0,-2.51766,174
1,0,4,2,1,-2.32493,137
1,0,4,2,2,-0.69352,957
1,0,4,2,3,-1.14879,872
1,0,4,2,4,-1.50312,161
1,0,4,3,0,-2.57781,240
1,0,4,3,1,-3.24446,180
1,0,4,3,2,-1.49233,1567
1,0,4,3,3,-1.23098,1244
1,0,4,3,4,-1.69232,262
1,0,4,4,0,-2.89902,63
1,0,4,4,1,-2.48006,98
1,0,4,4,2,-2.80406,518
1,0,4,4,3,0.15101,544
1,0,4,4,4,-0.19405,116
1,1,0,0,0,0.32766,0
1,1,0,0,1,0.38433,0
1,1,0,0,2,0.27218,0
1,1,0,0,3,0.56992,0
1,1,0,0,4,0.58859,0
1,1,0,1,0,0.91209,0
1,1,0,1,1,0.57101,11
1,1,0,1,2,0.21268,0
1,1,0,1,3,0.57090,18
1,1,0,1,4,-2.32514,657
1,1,0,2,0,6.91549,83
1,1,0,2,1,5.97519,174
1,1,0,2,2,9.99504,12
1,1,0,2,3,6.09893,177
1,1,0,2,4,5.96718,2464
1,1,0,3,0,9.98750,169
1,1,0,3,1,8.73875,132
1,1,0,3,2,9.98364,25
1,1,0,3,3,9.98875,425
1,1,0,3,4,9.98875,3409
1,1,0,4,0,3.16559,3
1,1,0,4,1,0.10721,0
1,1,0,4,2,3.84903,6
1,1,0,4,3,3.84903,163
1,1,0,4,4,9.98814,896
1,1,1,0,0,-2.55567,15
1,1,1,0,1,-2.55613,92
1,1,1,0,2,-2.56238,15
1,1,1,0,3,-1.30614,86
1,1,1,0,4,-2.55602,20
1,1,1,1,0,-2.19257,850
1,1,1,1,1,-2.11176,6822
1,1,1,1,2,-2.30603,933
1,1,1,1,3,-2.49943,12603
1,1,1,1,4,-2.55614,975
1,1,1,2,0,8.70818,4170
1,1,1,2,1,7.88361,32487
1,1,1,2,2,7.66994,5900
1,1,1,2,3,7.90294,55375
1,1,1,2,4,7.87606,3389
1,1,1,3,0,-1.88214,4012
1,1,1,3,1,8.70724,41618
1,1,1,3,2,9.96447,6769
1,1,1,3,3,10.86802,78506
1,1,1,3,4,-1.39231,3479
